Symbol,Date,Open,High,Low,Close,Volume
VRTX,09-Sep-2013,79.13,82.16,78.25,81.93,1317400
VSAT,09-Sep-2013,63.96,64.51,63.64,64.39,154300
VSBN,09-Sep-2013,10.46,10.46,10.46,10.46,0
VSCI,09-Sep-2013,0.94,1,0.85,0.95,28500
VSCP,09-Sep-2013,4.75,4.75,4.68,4.68,2200
VSEC,09-Sep-2013,43.73,45.75,43.49,45.29,12200
VSTM,09-Sep-2013,14.04,14.25,14,14.21,56800
VTHR,09-Sep-2013,77.43,77.65,77.43,77.64,700
VTIP,09-Sep-2013,49.08,49.09,49.04,49.06,108600
VTNC,09-Sep-2013,4.51,4.51,4.42,4.47,5900
VTNR,09-Sep-2013,3.15,3.24,3.12,3.24,1000
VTSS,09-Sep-2013,2.8,2.8,2.64,2.76,154300
VTUS,09-Sep-2013,2.61,2.68,2.55,2.56,149400
VTWG,09-Sep-2013,87.84,88.91,87.84,88.86,6600
VTWO,09-Sep-2013,82.3,83.28,82.3,83.23,15700
VTWV,09-Sep-2013,77.02,77.49,77.02,77.49,1300
VVTV,09-Sep-2013,4.91,4.96,4.82,4.89,382800
VVUS,09-Sep-2013,10.95,11.22,10.65,10.92,4381400
VWOB,09-Sep-2013,75.17,75.17,74.68,74.72,7700
VXUS,09-Sep-2013,48.97,49.33,48.84,49.33,109200
VYFC,09-Sep-2013,10.02,10.23,9.97,9.97,500
WABC,09-Sep-2013,47.09,47.39,46.51,47.1,100300
WAFD,09-Sep-2013,20.89,21.02,20.69,20.88,445800
WAFDW,09-Sep-2013,6.75,6.75,6.75,6.75,0
WASH,09-Sep-2013,30.37,31.1,30.3,30.85,13700
WAVX,09-Sep-2013,1.23,1.35,1.2,1.33,100900
WAYN,09-Sep-2013,10.55,10.67,10.5,10.5,1200
WBB,09-Sep-2013,13.8,13.85,13.75,13.85,11900
WBCO,09-Sep-2013,13.84,14.18,13.79,14.17,12300
WBKC,09-Sep-2013,19.85,19.85,19.85,19.85,100
WBMD,09-Sep-2013,32.94,33.23,32.7,33.12,1835700
WCRX,09-Sep-2013,21.84,22.04,21.6,21.62,2451600
WDC,09-Sep-2013,65,65.75,64.37,65.4,1831000
WDFC,09-Sep-2013,58.84,59.96,58.8,59.76,26300
WEBK,09-Sep-2013,17.26,17.26,17.26,17.26,0
WEN,09-Sep-2013,7.83,7.97,7.82,7.95,3807900
WERN,09-Sep-2013,23.57,23.98,23.57,23.96,308800
WETF,09-Sep-2013,11.35,11.69,11.35,11.63,1510700
WEYS,09-Sep-2013,24.67,24.79,24.36,24.63,6500
WFBI,09-Sep-2013,12.75,12.86,12.03,12.36,9800
WFD,09-Sep-2013,6.88,6.98,6.88,6.96,25200
WFM,09-Sep-2013,54.74,55.08,54.53,54.91,2143400
WHF,09-Sep-2013,15.03,15.38,15.03,15.31,19600
WHFBL,09-Sep-2013,24.9,24.9,24.8,24.9,4000
WHLR,09-Sep-2013,4.18,4.28,4.01,4.16,16400
WIBC,09-Sep-2013,8.25,8.38,8.18,8.3,281300
WIFI,09-Sep-2013,7.03,7.14,6.94,7.01,97600
WILC,09-Sep-2013,7.06,7.18,7.06,7.13,6200
WILN,09-Sep-2013,3.25,3.3,3.25,3.25,25100
WIN,09-Sep-2013,8.29,8.43,8.27,8.42,3786000
WINA,09-Sep-2013,75.65,75.65,73.7,74.16,3100
WIRE,09-Sep-2013,38.16,38.74,38.15,38.63,40600
WLB,09-Sep-2013,12.97,13.09,12.96,12.99,12600
WLBPZ,09-Sep-2013,29.25,29.25,29.25,29.25,0
WLDN,09-Sep-2013,3.7,3.83,3.56,3.59,11100
WLFC,09-Sep-2013,14.08,14.38,13.9,14.25,36800
WMAR,09-Sep-2013,11.14,11.15,10.86,11.06,29400
WMGI,09-Sep-2013,24.33,24.82,24.33,24.72,147700
WMGIZ,09-Sep-2013,0.49,0.5,0.48,0.48,181600
WOOD,09-Sep-2013,48.51,49.14,48.51,49.11,19900
WOOF,09-Sep-2013,27.73,27.95,27.52,27.83,478100
WPCS,09-Sep-2013,3.59,3.7,3.5,3.55,18400
WPPGY,09-Sep-2013,97.7,98.46,97.7,98.22,23900
WPRT,09-Sep-2013,28.49,28.88,28.35,28.83,501100
WRES,09-Sep-2013,2.88,2.89,2.83,2.85,293200
WRLD,09-Sep-2013,84.98,86.76,84.67,86.56,54600
WSBC,09-Sep-2013,29.16,29.7,28.93,29.04,95000
WSBF,09-Sep-2013,9.88,9.99,9.88,9.99,13800
WSCI,09-Sep-2013,6.43,6.5,6.41,6.45,4100
WSFS,09-Sep-2013,59.12,60.08,58.17,59.73,15400
WSFSL,09-Sep-2013,25.54,25.54,25.35,25.35,9600
WSTC,09-Sep-2013,22,22.24,21.58,21.8,91100
WSTG,09-Sep-2013,12.83,12.92,12.79,12.91,17100
WSTL,09-Sep-2013,3.08,3.12,3,3.11,245500
WTBA,09-Sep-2013,12.55,12.82,12.41,12.55,16500
WTFC,09-Sep-2013,40.36,40.8,40.21,40.65,331900
WTFCW,09-Sep-2013,19.71,19.71,19.71,19.71,0
WTSL,09-Sep-2013,3.75,3.86,3.74,3.85,809200
WVFC,09-Sep-2013,11.5,11.55,11.5,11.55,900
WVVI,09-Sep-2013,5.38,5.38,5.18,5.3,2100
WWD,09-Sep-2013,40.38,40.93,40.38,40.67,293500
WWWW,09-Sep-2013,30.71,31.3,29.88,30.09,1364700
WYNN,09-Sep-2013,143.42,146.36,143.33,145.35,1021000
XBKS,09-Sep-2013,6.05,6.24,6.05,6.23,400
XGTI,09-Sep-2013,5.73,5.88,5.37,5.55,148100
XGTIW,09-Sep-2013,1.53,1.6,1.5,1.6,8200
XLNX,09-Sep-2013,46.32,46.57,46.03,46.33,2542600
XNPT,09-Sep-2013,5.02,5.1,5.01,5.03,258800
XOMA,09-Sep-2013,4.76,4.95,4.64,4.94,975000
XONE,09-Sep-2013,65.75,66.19,64.15,65.16,557500
XOOM,09-Sep-2013,28.69,28.96,28.06,28.75,323600
XPLR,09-Sep-2013,4.14,4.15,4,4,12900
XRAY,09-Sep-2013,42.86,43.53,42.83,43.3,1235600
XRSC,09-Sep-2013,2.74,2.87,2.7,2.7,22700
XRTX,09-Sep-2013,10.16,10.33,10.11,10.22,86100
XTEX,09-Sep-2013,18.92,18.98,18.69,18.8,398700
XTLB,09-Sep-2013,5.99,5.99,5.86,5.86,400
XTXI,09-Sep-2013,19.54,20.1,19.41,20.06,256400
XWES,09-Sep-2013,3.25,3.25,3.21,3.24,8600
XXIA,09-Sep-2013,15.23,15.3,15.09,15.18,523600
YDIV,09-Sep-2013,20.18,20.3,20.18,20.28,5100
YDKN,09-Sep-2013,15.76,15.82,15.26,15.77,11900
YHOO,09-Sep-2013,28.32,29.32,28.32,29.24,21177900
YNDX,09-Sep-2013,34.33,35.36,34.33,35.17,1989700
YOD,09-Sep-2013,1.5,1.68,1.5,1.51,21200
YONG,09-Sep-2013,6.02,6.09,6,6.03,158200
YORW,09-Sep-2013,19.52,19.82,19.52,19.8,10400
YRCW,09-Sep-2013,17.51,18.08,17.44,17.78,183600
YY,09-Sep-2013,43.99,47.15,43.6,46.49,2663800
Z,09-Sep-2013,95.6,98,95.03,96.25,1198000
ZAGG,09-Sep-2013,4.6,4.64,4.55,4.63,254100
ZAZA,09-Sep-2013,1.01,1.03,1,1.01,142300
ZBRA,09-Sep-2013,45.88,46.5,45.81,46.37,101500
ZEUS,09-Sep-2013,26.53,27.47,26.2,27.28,23400
ZGNX,09-Sep-2013,1.89,1.95,1.85,1.88,291500
ZHNE,09-Sep-2013,2.71,2.99,2.71,2.93,992000
ZIGO,09-Sep-2013,14.82,15.11,14.7,15.1,13100
ZINC,09-Sep-2013,12.69,13.13,12.69,13.05,317500
ZION,09-Sep-2013,28.72,29.03,28.31,28.99,1605000
ZIONW,09-Sep-2013,5.63,5.92,5.63,5.92,400
ZIOP,09-Sep-2013,3.14,3.36,3.13,3.31,1080700
ZIPR,09-Sep-2013,6.1,6.1,5.27,5.54,264100
ZIXI,09-Sep-2013,4.48,4.61,4.48,4.61,151900
ZLCS,09-Sep-2013,0.86,0.87,0.77,0.81,4057100
ZLTQ,09-Sep-2013,8.33,8.34,7.96,8.06,131100
ZN,09-Sep-2013,1.98,2.01,1.94,1.97,75200
ZNGA,09-Sep-2013,3.03,3.12,3.02,3.1,22672000
ZOLT,09-Sep-2013,14.08,14.23,13.96,14.08,243800
ZOOM,09-Sep-2013,0.29,0.29,0.25,0.27,55100
ZUMZ,09-Sep-2013,28.03,28.23,27.6,27.93,368900
